time_hr,adc_plasma_uM,pl_liver_uM,dose_mgkg
313.24,0.0020568635215738487,0.014031297570613763,45
313.49,0.0020189932706834103,0.013949483679932586,45
313.74,0.001981911215537707,0.013868428994254002,45
313.99,0.0019456055688805926,0.013788128482455217,45
314.24,0.0019100645895994497,0.013708577113287304,45
314.49,0.0018753634116322959,0.013629769573551043,45
314.74,0.0018415590870542791,0.013551700429562986,45
314.99,0.0018086244271908495,0.013474364437365799,45
315.24,0.0017765322433674579,0.013397756353002154,45
315.49,0.0017452553469095558,0.013321870932514726,45
315.74,0.0017147183705998486,0.013246702870051287,45
315.99,0.001684821801189954,0.013172246715109083,45
316.24,0.0016555556001419892,0.013098497047792089,45
316.49,0.0016269112416270458,0.013025448449426059,45
316.74,0.001598880199816215,0.012953095501336748,45
316.99,0.0015714952045352308,0.012881432797613673,45
317.24,0.0015448438100585855,0.012810454955141364,45
317.49,0.0015188612442582348,0.012740156550012408,45
317.74,0.0014934726079909118,0.012670532155395438,45
317.99,0.0014686030021133518,0.012601576344459095,45
318.24,0.0014440712692334733,0.012533283671997145,45
318.49,0.0014194650981362155,0.012465648595168695,45
318.74,0.0013953023581491813,0.012398665644110534,45
318.99,0.0013722271000521293,0.012332329364732254,45
319.24,0.0013508833746248184,0.01226663430294345,45
319.49,0.0013316437232710364,0.012201575023747172,45
319.74,0.0013117696737637839,0.012137146318006038,45
319.99,0.0012909481507257965,0.012073342820888,45
320.24,0.0012698949779532387,0.012010159096924029,45
320.49,0.0012493259792422742,0.011947589710645091,45
320.74,0.0012299351156373453,0.011885629227240088,45
320.99,0.0012112967827618637,0.011824272277524934,45
321.24,0.0011929690097398746,0.01176351358492814,45
321.49,0.0011749556212755988,0.011703347875592266,45
321.74,0.0011572604420732578,0.011643769875659881,45
321.99,0.0011398872968370723,0.01158477431127355,45
322.24,0.0011228760969989417,0.0115263558599063,45
322.49,0.001106326484482095,0.011468509137046804,45
322.74,0.0010902206573276496,0.011411228936582245,45
322.99,0.0010745327325058336,0.011354510063944955,45
323.24,0.0010592368269868745,0.011298347324567273,45
323.49,0.0010443107279081403,0.011242735525214365,45
323.74,0.001029820630203814,0.011187669537931847,45
323.99,0.0010156982110425968,0.011133144275885772,45
324.24,0.001001806032067072,0.011079154641764287,45
324.49,0.0009880066549198226,0.011025695538255538,45
324.74,0.0009741626412434321,0.01097276186804767,45
324.99,0.0009604180303352209,0.01092034856748224,45
325.24,0.0009473803748085614,0.010868450712885615,45
325.49,0.0009349134557981687,0.010817063376644722,45
325.74,0.0009228372624963118,0.010766181628180887,45
325.99,0.0009109717840952589,0.01071580053691543,45
326.24,0.0008991487568826656,0.010665915175223663,45
326.49,0.0008875214567109005,0.010616520728994229,45
326.74,0.0008761901829133663,0.010567612454091768,45
326.99,0.000865147425042196,0.01051918559180685,45
327.24,0.0008543856726495225,0.010471235383430037,45
327.49,0.0008438974152874787,0.010423757070251892,45
327.74,0.0008336517316477819,0.01037674592001895,45
327.99,0.0008235860773256586,0.01033019733446308,45
328.24,0.0008136941230559298,0.010284106743754459,45
